brand,category,gender,department,revenue,return_value,net_revenue,return_rate,Orders,Customers,AOV,date
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,22-09-2024
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,25-12-2023
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,02-07-2023
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,11-08-2024
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,16-05-2024
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,31-03-2023
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,04-05-2024
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,07-09-2023
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,03-01-2025
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,07-10-2024
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,21-01-2025
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,05-05-2025
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,16-08-2023
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,29-03-2024
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,17-04-2024
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,13-03-2024
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,02-10-2024
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,18-01-2025
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,09-11-2023
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,31-08-2023
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,25-03-2025
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,26-11-2024
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,06-01-2025
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,15-07-2023
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,01-04-2025
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,13-10-2024
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,02-06-2023
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,21-03-2024
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,25-04-2023
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,12-04-2024
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,15-07-2024
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,02-01-2024
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,08-05-2025
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,09-05-2025
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,20-10-2023
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,17-05-2024
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,06-05-2023
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,08-08-2024
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,11-10-2023
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,03-01-2023
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,26-03-2024
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,26-11-2024
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,05-01-2025
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,01-08-2024
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,02-01-2024
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,17-03-2025
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,16-04-2023
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,27-03-2025
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,20-09-2023
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,27-04-2023
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,09-06-2023
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,07-03-2025
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,14-07-2023
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,20-04-2023
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,23-06-2024
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,22-03-2023
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,05-10-2024
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,26-01-2025
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,16-01-2023
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,16-08-2023
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,08-01-2025
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,20-09-2023
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,24-03-2023
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,25-08-2023
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,06-07-2023
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,28-11-2024
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,15-01-2023
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,03-01-2023
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,05-05-2025
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,13-05-2024
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,13-04-2025
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,15-04-2023
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,08-11-2023
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,25-04-2023
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,06-11-2024
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,20-04-2023
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,30-05-2025
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,27-05-2025
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,18-01-2025
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,12-11-2024
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,23-08-2023
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,04-06-2023
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,06-03-2025
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,15-04-2024
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,14-06-2023
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,31-12-2023
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,26-02-2024
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,12-08-2024
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,30-03-2023
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,09-09-2023
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,01-10-2024
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,26-07-2023
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,06-11-2023
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,07-07-2023
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,24-12-2023
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,13-10-2023
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,16-08-2024
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,26-09-2023
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,22-06-2023
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,10-10-2024
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,04-05-2025
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,19-02-2023
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,24-06-2024
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,25-04-2025
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,25-05-2025
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,31-05-2023
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,05-01-2023
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,16-02-2024
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,29-04-2025
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,08-01-2023
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,26-07-2023
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,01-06-2023
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,10-11-2024
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,26-08-2023
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,07-02-2023
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,17-01-2024
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,10-03-2024
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,06-05-2023
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,26-10-2023
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,14-11-2024
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,29-01-2024
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,21-12-2024
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,17-01-2023
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,26-08-2024
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,26-06-2023
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,15-05-2025
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,17-09-2024
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,28-11-2023
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,19-08-2024
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,28-02-2023
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,03-06-2023
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,23-01-2025
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,10-01-2024
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,24-05-2024
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,27-01-2024
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,08-02-2023
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,15-02-2023
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,07-03-2024
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,28-02-2025
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,25-08-2023
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,11-03-2025
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,05-01-2025
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,25-04-2023
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,27-10-2024
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,28-05-2025
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,17-07-2024
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,18-01-2024
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,02-09-2024
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,19-11-2023
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,11-02-2023
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,02-09-2024
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,06-11-2024
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,13-08-2023
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,30-05-2024
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,11-01-2025
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,25-08-2024
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,03-07-2023
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,30-12-2024
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,17-01-2024
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,12-05-2025
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,25-01-2025
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,23-07-2023
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,29-04-2023
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,27-04-2023
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,05-01-2024
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,01-01-2023
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,22-08-2023
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,03-05-2023
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,04-03-2023
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,01-10-2024
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,18-11-2024
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,31-05-2023
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,21-09-2024
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,09-03-2023
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,06-05-2023
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,15-06-2024
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,17-03-2024
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,29-03-2023
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,13-10-2024
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,05-01-2023
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,02-06-2023
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,14-06-2024
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,14-05-2024
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,22-02-2024
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,09-11-2023
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,26-06-2023
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,13-11-2023
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,27-03-2024
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,12-09-2024
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,12-09-2023
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,10-02-2023
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,28-02-2024
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,04-12-2023
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,28-08-2023
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,26-12-2024
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,21-04-2023
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,06-10-2024
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,19-03-2025
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,23-02-2025
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,03-04-2024
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,20-02-2024
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,13-07-2024
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,28-05-2024
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,14-02-2023
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,23-01-2025
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,19-11-2024
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,05-01-2025
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,19-09-2024
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,18-09-2023
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,23-11-2023
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,25-08-2024
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,05-04-2025
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,11-03-2023
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,26-01-2025
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,12-10-2024
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,12-02-2025
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,02-03-2024
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,09-10-2024
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,19-06-2023
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,06-05-2024
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,30-05-2025
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,07-04-2023
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,26-04-2023
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,27-04-2023
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,06-05-2024
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,08-06-2023
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,11-04-2024
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,06-06-2023
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,13-09-2024
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,14-06-2024
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,27-06-2024
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,02-10-2024
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,19-04-2024
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,14-03-2023
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,20-03-2023
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,16-09-2023
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,17-01-2023
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,03-10-2024
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,08-03-2024
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,29-05-2025
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,16-05-2023
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,18-08-2023
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,28-04-2024
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,29-12-2023
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,16-01-2025
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,06-12-2024
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,05-04-2024
next,skirts,unisex,homeware,99134,31433,67701,31.71%,208,155,£476.61,20-08-2023
cath kidston,towels,men,homeware,24860,24280,580,97.67%,489,265,£50.84,02-09-2023
cath kidston,shirts,younger girls,fashion,81874,61338,20536,74.92%,67,53,£1222.00,01-04-2025
the set,towels,younger girls,homeware,85117,78423,6694,92.14%,356,276,£239.09,09-09-2024
all saints,t-shirts,women,fashion,80379,40968,39411,50.97%,320,148,£251.18,23-06-2023
next,rompersuits,women,fashion,54770,31687,23083,57.85%,299,286,£183.18,11-05-2024
